,Project,Date,Month,Forecasted Calls,Calls Offered,Calls Handled,Calls Handled With in Thrshold,Calls Abandon,ASA,Answer Time,Agent Name
0,Project A,2/1/2022,22-Feb,13473,8393,8381,8380,12,1.689177902,14157,Ali
1,Project A,2/2/2022,22-Feb,13255,5144,5134,5096,10,2.337164005,11999,Samir
2,Project A,2/3/2022,22-Feb,13209,8450,8436,8432,14,1.874822191,15816,Rania
3,Project A,2/4/2022,22-Feb,13002,10883,10614,7376,269,51.20774449,543519,Rania
4,Project A,2/5/2022,22-Feb,12758,11445,11393,11027,52,7.23523216,82431,Ahmed
5,Project A,2/6/2022,22-Feb,10422,11324,11266,10789,58,8.042694834,90609,Dina
6,Project A,2/7/2022,22-Feb,11943,12155,12131,11945,24,2.794740747,33903,Fatma
7,Project A,2/8/2022,22-Feb,13473,11064,11044,10881,20,2.880659181,31814,Huda
8,Project A,2/9/2022,22-Feb,13255,9729,9717,9717,12,1.684161778,16365,Youssef
9,Project A,2/10/2022,22-Feb,13208,9832,9822,9818,10,1.720423539,16898,Sara
10,Project A,2/11/2022,22-Feb,13002,8178,8166,8163,12,1.726181729,14096,Rania
11,Project A,2/12/2022,22-Feb,12758,7393,7379,7377,14,1.704838054,12580,Samir
12,Project A,2/13/2022,22-Feb,10422,5904,5896,5869,8,2.185210312,12884,Hassan
13,Project A,2/14/2022,22-Feb,11943,6506,6496,6496,10,1.682727833,10931,Omar
14,Project A,2/15/2022,22-Feb,13473,7562,7549,7546,13,1.727910982,13044,Samir
15,Project A,2/16/2022,22-Feb,13255,7792,7778,7758,14,1.845461558,14354,Rania
16,Project A,2/17/2022,22-Feb,13208,7763,7758,7758,5,1.685099252,13073,Ali
17,Project A,2/18/2022,22-Feb,13002,7265,7259,7258,6,1.68990219,12267,Huda
18,Project A,2/19/2022,22-Feb,12758,8307,8264,7705,43,6.804695063,56234,Ali
19,Project A,2/20/2022,22-Feb,10422,6601,6592,6570,9,1.998331311,13173,Nour
20,Project A,2/21/2022,22-Feb,11943,7101,7093,7093,8,1.680107148,11917,Rania
21,Project A,2/22/2022,22-Feb,13473,7697,7684,7684,13,1.679724102,12907,Samir
22,Project A,2/23/2022,22-Feb,13255,7516,7509,7509,7,1.693700892,12718,Laila
23,Project A,2/24/2022,22-Feb,13208,9538,9531,9531,7,1.685342566,16063,Fatma
24,Project A,2/25/2022,22-Feb,13002,8658,8647,8629,11,1.790678848,15484,Mona
25,Project A,2/26/2022,22-Feb,12758,13437,12994,7440,443,49.6830845,645582,Dina
26,Project A,2/27/2022,22-Feb,10422,8794,8723,7837,71,13.52894646,118013,Huda
27,Project A,2/28/2022,22-Feb,11943,9196,9173,9030,23,2.925542353,26836,Tariq
28,Project B,2/1/2022,22-Feb,13173,6890,6884,6884,6,1.6843405,11595,Rania
29,Project B,2/2/2022,22-Feb,12956,4248,4242,4207,6,2.39863272,10175,Ali
30,Project B,2/3/2022,22-Feb,12921,6790,6783,6781,7,1.877635265,12736,Tariq
31,Project B,2/4/2022,22-Feb,12718,8843,8635,5974,208,51.92182976,448345,Fatma
32,Project B,2/5/2022,22-Feb,12477,9120,9081,8788,39,7.309547407,66378,Samir
33,Project B,2/6/2022,22-Feb,10209,9097,9059,8691,38,7.833866873,70967,Omar
34,Project B,2/7/2022,22-Feb,11691,10002,9989,9845,13,2.746220843,27432,Samir
35,Project B,2/8/2022,22-Feb,13173,8953,8942,8809,11,2.875978528,25717,Khaled
36,Project B,2/9/2022,22-Feb,12956,7915,7909,7909,6,1.690984954,13374,Youssef
37,Project B,2/10/2022,22-Feb,12920,7946,7940,7937,6,1.725944584,13704,Tariq
38,Project B,2/11/2022,22-Feb,12718,6624,6618,6618,6,1.692051979,11198,Ahmed
39,Project B,2/12/2022,22-Feb,12477,6015,6007,6007,8,1.684201765,10117,Laila
40,Project B,2/13/2022,22-Feb,10209,4809,4806,4785,3,2.162713275,10394,Rania
41,Project B,2/14/2022,22-Feb,11691,5302,5298,5298,4,1.682710457,8915,Samir
42,Project B,2/15/2022,22-Feb,13173,6090,6087,6085,3,1.718580582,10461,Dina
43,Project B,2/16/2022,22-Feb,12956,6320,6314,6298,6,1.854767184,11711,Youssef
44,Project B,2/17/2022,22-Feb,12920,6366,6362,6362,4,1.683747249,10712,Samir
45,Project B,2/18/2022,22-Feb,12718,5922,5917,5916,5,1.692411695,10014,Dina
46,Project B,2/19/2022,22-Feb,12477,6753,6729,6291,24,6.692822113,45036,Omar
47,Project B,2/20/2022,22-Feb,10209,5349,5343,5326,6,2.006550627,10721,Mona
48,Project B,2/21/2022,22-Feb,11691,5672,5668,5668,4,1.679781228,9521,Laila
49,Project B,2/22/2022,22-Feb,13173,6268,6263,6263,5,1.680664218,10526,Ahmed
50,Project B,2/23/2022,22-Feb,12956,6122,6119,6119,3,1.693250531,10361,Ahmed
51,Project B,2/24/2022,22-Feb,12920,7856,7851,7851,5,1.688574704,13257,Mona
52,Project B,2/25/2022,22-Feb,12718,7119,7113,7097,6,1.802896106,12824,Youssef
53,Project B,2/26/2022,22-Feb,12477,11418,11046,6252,372,50.33505341,556001,Dina
54,Project B,2/27/2022,22-Feb,10209,7363,7311,6579,52,13.32895637,97448,Rania
55,Project B,2/28/2022,22-Feb,11691,7599,7585,7464,14,2.963744232,22480,Samir
56,Project C,2/1/2022,22-Feb,300,101,100,99,1,2.13,213,Huda
57,Project C,2/2/2022,22-Feb,299,81,79,78,2,2.949367089,233,Fatma
58,Project C,2/3/2022,22-Feb,288,136,135,135,1,1.674074074,226,Omar
59,Project C,2/4/2022,22-Feb,284,154,148,120,6,17.58783784,2603,Huda
60,Project C,2/5/2022,22-Feb,281,168,168,164,0,3.535714286,594,Rania
61,Project C,2/6/2022,22-Feb,213,159,152,141,7,11.19736842,1702,Tariq
62,Project C,2/7/2022,22-Feb,252,163,160,158,3,3.56875,571,Dina
63,Project C,2/8/2022,22-Feb,300,186,184,184,2,1.711956522,315,Ahmed
64,Project C,2/9/2022,22-Feb,299,151,150,150,1,1.68,252,Ali
65,Project C,2/10/2022,22-Feb,288,142,140,140,2,1.578571429,221,Laila
66,Project C,2/11/2022,22-Feb,284,138,137,135,1,3.087591241,423,Dina
67,Project C,2/12/2022,22-Feb,281,114,114,112,0,3.00877193,343,Huda
68,Project C,2/13/2022,22-Feb,213,100,99,98,1,2.515151515,249,Fatma
69,Project C,2/14/2022,22-Feb,252,111,111,111,0,1.720720721,191,Ali
70,Project C,2/15/2022,22-Feb,300,139,137,137,2,1.627737226,223,Khaled
71,Project C,2/16/2022,22-Feb,299,148,146,145,2,2.075342466,303,Ali
72,Project C,2/17/2022,22-Feb,288,121,121,121,0,1.669421488,202,Dina
73,Project C,2/18/2022,22-Feb,284,133,133,133,0,1.759398496,234,Fatma
74,Project C,2/19/2022,22-Feb,281,156,154,143,2,7.480519481,1152,Khaled
75,Project C,2/20/2022,22-Feb,213,126,125,125,1,1.832,229,Huda
76,Project C,2/21/2022,22-Feb,252,137,137,137,0,1.715328467,235,Omar
77,Project C,2/22/2022,22-Feb,300,163,160,160,3,1.64375,263,Laila
78,Project C,2/23/2022,22-Feb,299,147,147,147,0,1.68707483,248,Nour
79,Project C,2/24/2022,22-Feb,288,127,127,127,0,1.622047244,206,Omar
80,Project C,2/25/2022,22-Feb,284,105,103,103,2,1.669902913,172,Nour
81,Project C,2/26/2022,22-Feb,281,137,125,85,12,35.632,4454,Omar
82,Project C,2/27/2022,22-Feb,213,130,128,124,2,4.34375,556,Ahmed
83,Project C,2/28/2022,22-Feb,252,146,145,141,1,3.820689655,554,Huda
84,Project A,3/1/2022,Mar-22,13389,11747,11596,9291,151,17.83088996,206767,Samir
85,Project A,3/2/2022,Mar-22,13134,14735,14092,7895,643,65.1659807,918319,Dina
86,Project A,3/3/2022,Mar-22,12545,13946,13256,5411,690,76.14431201,1009369,Rania
87,Project A,3/4/2022,Mar-22,9970,11663,10884,7211,779,92.36052922,1005252,Tariq
88,Project A,3/5/2022,Mar-22,12209,14504,13476,6228,1028,102.7876224,1385166,Youssef
89,Project A,3/6/2022,Mar-22,13843,15328,14652,9230,676,67.76262626,992858,Huda
90,Project A,3/7/2022,Mar-22,13585,16324,16223,15445,101,6.535474327,106025,Tariq
91,Project A,3/8/2022,Mar-22,13389,10822,10775,10647,47,3.315638051,35726,Mona
92,Project A,3/9/2022,Mar-22,13134,9565,9523,9269,42,4.059330043,38657,Khaled
93,Project A,3/10/2022,Mar-22,12545,10402,10275,9585,127,17.3426764,178196,Khaled
94,Project A,3/11/2022,Mar-22,9970,6966,6922,6577,44,6.938746027,48030,Khaled
95,Project A,3/12/2022,Mar-22,12209,8046,8019,7983,27,2.127447313,17060,Huda
96,Project A,3/13/2022,Mar-22,13841,8324,8303,8280,21,2.004094905,16640,Sara
97,Project A,3/14/2022,Mar-22,13585,7904,7884,7884,20,1.758371385,13863,Laila
98,Project A,3/15/2022,Mar-22,13389,7914,7883,7883,31,1.869085374,14734,Sara
99,Project A,3/16/2022,Mar-22,13134,7166,7135,7132,31,1.869796776,13341,Huda
100,Project A,3/17/2022,Mar-22,12545,6641,6615,6600,26,2.020861678,13368,Fatma
101,Project A,3/18/2022,Mar-22,9970,5685,5659,5637,26,1.953171939,11053,Laila
102,Project A,3/19/2022,Mar-22,12209,6476,6459,6452,17,1.797646695,11611,Khaled
103,Project A,3/20/2022,Mar-22,13841,7325,7297,7289,28,1.949294231,14224,Samir
104,Project A,3/21/2022,Mar-22,13585,6992,6963,6958,29,1.876490019,13066,Tariq
105,Project A,3/22/2022,Mar-22,13389,6923,6897,6897,26,1.937509062,13363,Hassan
106,Project A,3/23/2022,Mar-22,13134,6788,6768,6765,20,1.88105792,12731,Ali
107,Project A,3/24/2022,Mar-22,12545,10378,10197,8564,181,18.47298225,188369,Dina
108,Project A,3/25/2022,Mar-22,9970,8613,8582,8504,31,2.486949429,21343,Ali
109,Project A,3/26/2022,Mar-22,12209,6648,6617,6613,31,1.819253438,12038,Mona
110,Project A,3/27/2022,Mar-22,13841,10088,10032,9874,56,4.860745614,48763,Huda
111,Project A,3/28/2022,Mar-22,13585,8739,8701,8650,38,2.569359844,22356,Tariq
112,Project A,3/29/2022,Mar-22,13389,9200,9164,9156,36,1.997490179,18305,Fatma
113,Project A,3/30/2022,Mar-22,13134,9099,9071,9068,28,1.750192923,15876,Ali
114,Project A,3/31/2022,Mar-22,12545,8901,8872,8871,29,1.911632101,16960,Huda
115,Project B,3/1/2022,Mar-22,17117,18438,18071,14792,367,16.39245199,296228,Huda
116,Project B,3/2/2022,Mar-22,16778,19001,17785,10398,1216,68.29080686,1214552,Fatma
117,Project B,3/3/2022,Mar-22,16064,18290,16900,6847,1390,79.14159763,1337493,Youssef
118,Project B,3/4/2022,Mar-22,12818,15270,13785,8615,1485,103.4519405,1426085,Rania
119,Project B,3/5/2022,Mar-22,15654,17965,14864,5868,3101,180.9033907,2688948,Huda
120,Project B,3/6/2022,Mar-22,17684,21739,19805,11749,1934,89.53850038,1773310,Dina
121,Project B,3/7/2022,Mar-22,17370,17701,17475,16504,226,7.083891273,123791,Khaled
122,Project B,3/8/2022,Mar-22,17117,16261,16118,15893,143,3.337634942,53796,Ali
123,Project B,3/9/2022,Mar-22,16778,15106,14952,14350,154,5.191546281,77624,Ali
124,Project B,3/10/2022,Mar-22,16064,17374,16909,15521,465,27.29167899,461475,Nour
125,Project B,3/11/2022,Mar-22,12818,13395,13260,12637,135,6.404524887,84924,Mona
126,Project B,3/12/2022,Mar-22,15655,15160,15072,15006,88,2.120886412,31966,Omar
127,Project B,3/13/2022,Mar-22,17685,14825,14725,14702,100,1.933378608,28469,Sara
128,Project B,3/14/2022,Mar-22,17370,14415,14326,14326,89,1.767974312,25328,Hassan
129,Project B,3/15/2022,Mar-22,17117,14483,14398,14387,85,1.936727323,27885,Ali
130,Project B,3/16/2022,Mar-22,16778,14304,14211,14204,93,1.893392442,26907,Ali
131,Project B,3/17/2022,Mar-22,16064,13611,13494,13462,117,2.040091893,27529,Tariq
132,Project B,3/18/2022,Mar-22,12818,14427,14319,14155,108,2.430057965,34796,Hassan
133,Project B,3/19/2022,Mar-22,15655,14008,13908,13880,100,1.849439172,25722,Samir
134,Project B,3/20/2022,Mar-22,17685,15677,15573,15556,104,1.966544661,30625,Mona
135,Project B,3/21/2022,Mar-22,17370,16320,16229,16177,91,2.108694313,34222,Mona
136,Project B,3/22/2022,Mar-22,17117,14294,14202,14190,92,2.022461625,28723,Laila
137,Project B,3/23/2022,Mar-22,16778,14484,14402,14379,82,1.989307041,28650,Fatma
138,Project B,3/24/2022,Mar-22,16064,30381,29630,22741,751,25.40988863,752895,Dina
139,Project B,3/25/2022,Mar-22,12818,15592,15501,15358,91,2.478743307,38423,Tariq
140,Project B,3/26/2022,Mar-22,15655,13821,13732,13716,89,1.88952811,25947,Huda
141,Project B,3/27/2022,Mar-22,17685,18343,18200,17873,143,5.091923077,92673,Khaled
142,Project B,3/28/2022,Mar-22,17370,18046,17926,17727,120,3.085574027,55312,Rania
143,Project B,3/29/2022,Mar-22,17117,17228,17142,17102,86,2.128398087,36485,Dina
144,Project B,3/30/2022,Mar-22,16778,16005,15914,15904,91,1.78886515,28468,Mona
145,Project B,3/31/2022,Mar-22,16064,16001,15910,15907,91,1.959773727,31180,Tariq
146,Project C,3/1/2022,Mar-22,2771,2644,2622,2469,22,6.165141114,16165,Sara
147,Project C,3/2/2022,Mar-22,2711,3421,3387,3081,34,11.65839976,39487,Huda
148,Project C,3/3/2022,Mar-22,2674,3075,3033,2839,42,10.71513353,32499,Ahmed
149,Project C,3/4/2022,Mar-22,1989,2680,2625,2269,55,19.25866667,50554,Omar
150,Project C,3/5/2022,Mar-22,2297,2780,2746,2399,34,12.26729789,33686,Ahmed
151,Project C,3/6/2022,Mar-22,2825,3047,3035,2997,12,2.844481054,8633,Rania
152,Project C,3/7/2022,Mar-22,2799,2977,2948,2756,29,6.822591588,20113,Ali
153,Project C,3/8/2022,Mar-22,2771,2409,2386,2237,23,8.553227158,20408,Ahmed
154,Project C,3/9/2022,Mar-22,2710,2329,2309,2241,20,4.335643136,10011,Nour
155,Project C,3/10/2022,Mar-22,2674,2649,2613,2406,36,10.9177191,28528,Sara
156,Project C,3/11/2022,Mar-22,1989,1806,1800,1766,6,4.069444444,7325,Laila
157,Project C,3/12/2022,Mar-22,2297,2853,2831,2602,22,10.1112681,28625,Nour
158,Project C,3/13/2022,Mar-22,2825,2118,2109,2088,9,2.890943575,6097,Rania
159,Project C,3/14/2022,Mar-22,2798,2213,2198,2172,15,2.716105551,5970,Mona
160,Project C,3/15/2022,Mar-22,2771,2060,2051,2035,9,2.520721599,5170,Omar
161,Project C,3/16/2022,Mar-22,2711,1998,1992,1967,6,2.726907631,5432,Omar
162,Project C,3/17/2022,Mar-22,2674,1863,1849,1819,14,2.980530016,5511,Samir
163,Project C,3/18/2022,Mar-22,1989,1529,1518,1435,11,6.450592885,9792,Rania
164,Project C,3/19/2022,Mar-22,2297,1722,1714,1645,8,5.270128355,9033,Dina
165,Project C,3/20/2022,Mar-22,2825,1779,1772,1768,7,1.767494357,3132,Mona
166,Project C,3/21/2022,Mar-22,2798,1778,1769,1761,9,2.274731487,4024,Hassan
167,Project C,3/22/2022,Mar-22,2771,1680,1675,1668,5,2.602985075,4360,Omar
168,Project C,3/23/2022,Mar-22,2711,1802,1800,1789,2,2.076111111,3737,Ali
169,Project C,3/24/2022,Mar-22,2674,2693,2674,2646,19,2.901271503,7758,Huda
170,Project C,3/25/2022,Mar-22,1989,1759,1743,1659,16,7.091222031,12360,Rania
171,Project C,3/26/2022,Mar-22,2297,1587,1581,1552,6,3.301075269,5219,Omar
172,Project C,3/27/2022,Mar-22,2825,1989,1984,1972,5,2.549899194,5059,Rania
173,Project C,3/28/2022,Mar-22,2797,1929,1924,1921,5,1.757276507,3381,Youssef
174,Project C,3/29/2022,Mar-22,2771,2370,2355,2341,15,2.133757962,5025,Samir
175,Project C,3/30/2022,Mar-22,2710,2543,2534,2510,9,2.550907656,6464,Nour
176,Project C,3/31/2022,Mar-22,2674,2300,2290,2251,10,3.225327511,7386,Nour
177,Project A,4/1/2022,Apr-22,10496,8358,8332,8329,26,1.761761882,14679,Huda
178,Project A,4/2/2022,Apr-22,12028,6184,6160,6129,24,2.052922078,12646,Rania
179,Project A,4/3/2022,Apr-22,13569,7339,7310,7271,29,2.451436389,17920,Omar
180,Project A,4/4/2022,Apr-22,13349,7770,7759,7666,11,2.938394123,22799,Hassan
181,Project A,4/5/2022,Apr-22,13300,10632,10570,9629,62,11.6897824,123561,Ali
182,Project A,4/6/2022,Apr-22,13093,10227,10180,9543,47,10.93732809,111342,Youssef
183,Project A,4/7/2022,Apr-22,12847,11176,10939,9383,237,36.48157967,399072,Omar
184,Project A,4/8/2022,Apr-22,10496,6980,6951,6664,29,6.500503525,45185,Sara
185,Project A,4/9/2022,Apr-22,12028,7233,7185,7015,48,5.728322895,41158,Dina
186,Project A,4/10/2022,Apr-22,13569,8505,8492,8371,13,3.653674046,31027,Sara
187,Project A,4/11/2022,Apr-22,13349,7263,7251,7163,12,3.303130603,23951,Ali
188,Project A,4/12/2022,Apr-22,13300,6635,6630,6560,5,2.828506787,18753,Tariq
189,Project A,4/13/2022,Apr-22,13093,6781,6770,6697,11,3.181240768,21537,Khaled
190,Project A,4/14/2022,Apr-22,12847,6552,6535,6454,17,3.086151492,20168,Sara
191,Project A,4/15/2022,Apr-22,10496,5638,5631,5578,7,2.498135322,14067,Dina
192,Project A,4/16/2022,Apr-22,12028,5736,5718,5603,18,4.265827212,24392,Omar
193,Project A,4/17/2022,Apr-22,13568,6526,6520,6519,6,1.994785276,13006,Samir
194,Project A,4/18/2022,Apr-22,13349,6568,6563,6563,5,2.028493067,13313,Huda
195,Project A,4/19/2022,Apr-22,13300,6623,6617,6617,6,2.021459876,13376,Ali
196,Project A,4/20/2022,Apr-22,13093,6787,6776,6769,11,1.972697757,13367,Samir
197,Project A,4/21/2022,Apr-22,12847,6713,6666,6202,47,10.09765977,67311,Youssef
198,Project A,4/22/2022,Apr-22,10496,5625,5621,5618,4,1.826009607,10264,Ahmed
199,Project A,4/23/2022,Apr-22,12028,6140,6137,6133,3,1.75281082,10757,Ali
200,Project A,4/24/2022,Apr-22,13568,7557,7552,7552,5,1.685778602,12731,Tariq
201,Project A,4/25/2022,Apr-22,13349,8179,8164,8144,15,1.973052425,16108,Khaled
202,Project A,4/26/2022,Apr-22,13300,8236,8220,8093,16,3.068004866,25219,Dina
203,Project A,4/27/2022,Apr-22,13093,10756,10579,9435,177,21.48605728,227301,Tariq
204,Project A,4/28/2022,Apr-22,12847,9891,9757,8284,134,21.30316696,207855,Rania
205,Project A,4/29/2022,Apr-22,10496,8428,8294,6923,134,26.35254401,218568,Hassan
206,Project A,4/30/2022,Apr-22,12028,8592,8576,8443,16,3.0859375,26465,Ahmed
207,Project B,4/1/2022,Apr-22,10277,6707,6689,6689,18,1.740319928,11641,Tariq
208,Project B,4/2/2022,Apr-22,11769,5084,5071,5050,13,1.930782883,9791,Laila
209,Project B,4/3/2022,Apr-22,13261,6022,6001,5971,21,2.490584903,14946,Youssef
210,Project B,4/4/2022,Apr-22,13042,6333,6326,6245,7,3.092001265,19560,Khaled
211,Project B,4/5/2022,Apr-22,13006,8792,8746,7977,46,11.62737251,101693,Khaled
212,Project B,4/6/2022,Apr-22,12802,8467,8433,7880,34,11.37495553,95925,Samir
213,Project B,4/7/2022,Apr-22,12559,9319,9130,7802,189,37.52015334,342559,Tariq
214,Project B,4/8/2022,Apr-22,10277,5687,5676,5469,11,5.749647639,32635,Khaled
215,Project B,4/9/2022,Apr-22,11769,5983,5965,5839,18,5.121374686,30549,Samir
216,Project B,4/10/2022,Apr-22,13261,6979,6973,6881,6,3.667144701,25571,Mona
217,Project B,4/11/2022,Apr-22,13042,6021,6013,5939,8,3.400133045,20445,Omar
218,Project B,4/12/2022,Apr-22,13006,5427,5424,5375,3,2.743915929,14883,Dina
219,Project B,4/13/2022,Apr-22,12802,5605,5597,5539,8,3.221189923,18029,Fatma
220,Project B,4/14/2022,Apr-22,12559,5361,5352,5287,9,3.156576981,16894,Sara
221,Project B,4/15/2022,Apr-22,10277,4662,4657,4612,5,2.549710114,11874,Tariq
222,Project B,4/16/2022,Apr-22,11769,4711,4700,4608,11,4.285957447,20144,Rania
223,Project B,4/17/2022,Apr-22,13261,5340,5337,5337,3,2.052463931,10954,Samir
224,Project B,4/18/2022,Apr-22,13042,5414,5410,5410,4,2.097966728,11350,Rania
225,Project B,4/19/2022,Apr-22,13006,5479,5475,5475,4,2.087488584,11429,Huda
226,Project B,4/20/2022,Apr-22,12802,5635,5626,5621,9,2.004976893,11280,Omar
227,Project B,4/21/2022,Apr-22,12559,5611,5571,5180,40,10.07467241,56126,Samir
228,Project B,4/22/2022,Apr-22,10277,4646,4644,4644,2,1.742894057,8094,Youssef
229,Project B,4/23/2022,Apr-22,11769,5020,5017,5017,3,1.69463823,8502,Dina
230,Project B,4/24/2022,Apr-22,13261,6267,6264,6264,3,1.69284802,10604,Omar
231,Project B,4/25/2022,Apr-22,13042,6816,6805,6788,11,1.977957384,13460,Khaled
232,Project B,4/26/2022,Apr-22,13006,6772,6761,6656,11,3.098358231,20948,Fatma
233,Project B,4/27/2022,Apr-22,12802,8869,8734,7807,135,21.11564003,184424,Mona
234,Project B,4/28/2022,Apr-22,12559,8167,8066,6859,101,21.195636,170964,Ahmed
235,Project B,4/29/2022,Apr-22,10277,6825,6722,5582,103,26.98348706,181383,Ahmed
236,Project B,4/30/2022,Apr-22,11769,6999,6990,6892,9,2.992560801,20918,Ahmed
237,Project C,4/1/2022,Apr-22,219,134,133,131,1,2.578947368,343,Huda
238,Project C,4/2/2022,Apr-22,259,84,80,75,4,11.2125,897,Laila
239,Project C,4/3/2022,Apr-22,308,125,125,122,0,3.568,446,Huda
240,Project C,4/4/2022,Apr-22,307,131,127,126,4,2.047244094,260,Tariq
241,Project C,4/5/2022,Apr-22,294,188,184,156,4,24.33695652,4478,Khaled
242,Project C,4/6/2022,Apr-22,291,151,147,137,4,7.789115646,1145,Tariq
243,Project C,4/7/2022,Apr-22,288,168,155,134,13,15.01935484,2328,Fatma
244,Project C,4/8/2022,Apr-22,219,116,106,82,10,32.16037736,3409,Huda
245,Project C,4/9/2022,Apr-22,259,142,121,105,21,36.91735537,4467,Fatma
246,Project C,4/10/2022,Apr-22,308,132,129,120,3,8.519379845,1099,Sara
247,Project C,4/11/2022,Apr-22,307,96,96,92,0,4.479166667,430,Mona
248,Project C,4/12/2022,Apr-22,294,127,126,119,1,7.373015873,929,Youssef
249,Project C,4/13/2022,Apr-22,291,95,92,91,3,2.423913043,223,Nour
250,Project C,4/14/2022,Apr-22,288,131,127,125,4,3.409448819,433,Ali
251,Project C,4/15/2022,Apr-22,219,84,84,83,0,3.0,252,Nour
252,Project C,4/16/2022,Apr-22,259,128,124,121,4,3.024193548,375,Youssef
253,Project C,4/17/2022,Apr-22,307,118,117,116,1,2.307692308,270,Ahmed
254,Project C,4/18/2022,Apr-22,307,111,111,111,0,1.612612613,179,Ali
255,Project C,4/19/2022,Apr-22,294,123,122,122,1,1.655737705,202,Huda
256,Project C,4/20/2022,Apr-22,291,134,134,132,0,2.813432836,377,Hassan
257,Project C,4/21/2022,Apr-22,288,113,113,110,0,4.03539823,456,Khaled
258,Project C,4/22/2022,Apr-22,219,103,102,99,1,6.37254902,650,Khaled
259,Project C,4/23/2022,Apr-22,259,131,131,128,0,4.053435115,531,Ali
260,Project C,4/24/2022,Apr-22,307,125,125,125,0,1.624,203,Khaled
261,Project C,4/25/2022,Apr-22,307,113,113,111,0,2.982300885,337,Mona
262,Project C,4/26/2022,Apr-22,294,164,163,163,1,1.883435583,307,Nour
263,Project C,4/27/2022,Apr-22,291,166,158,145,8,8.411392405,1329,Hassan
264,Project C,4/28/2022,Apr-22,288,149,142,130,7,7.429577465,1055,Tariq
265,Project C,4/29/2022,Apr-22,219,137,136,132,1,4.426470588,602,Khaled
266,Project C,4/30/2022,Apr-22,259,100,97,89,3,8.628865979,837,Hassan
